t_ns,phase,tau_cmd,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,tau1,tau2,tau3,tau4,tau5,tau6
1779590905069300413,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.014,-0.031,0.0,0.0,0.0,-0.17482499999999998,0.028349999999999997,0.486675,-0.07379988,-0.052714199999999996,0.00095844
1779590905074300527,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.014,0.018000000000000002,0.0,0.0,0.0,-0.17955,0.028349999999999997,0.16065,-0.06900768,-0.06325704,0.01245972
1779590905074300527,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.014,0.018000000000000002,0.0,0.0,0.0,-0.17955,0.028349999999999997,0.16065,-0.06900768,-0.06325704,0.01245972
1779590905079302310,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.082,-0.014,0.0,0.0,0.0,-0.189,0.08505,0.44887499999999997,-0.06900768,-0.06325704,0.01245972
1779590905079302310,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.082,-0.014,0.0,0.0,0.0,-0.189,0.08505,0.44887499999999997,-0.06900768,-0.06325704,0.01245972
1779590905089307546,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.08,0.034,0.0,0.0,0.0,-0.184275,0.590625,0.08505,-0.07475832,-0.06421548,0.01341816
1779590905089307546,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.08,0.034,0.0,0.0,0.0,-0.184275,0.590625,0.08505,-0.07475832,-0.06421548,0.01341816
1779590905089307546,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.08,0.034,0.0,0.0,0.0,-0.184275,0.590625,0.08505,-0.07475832,-0.06421548,0.01341816
1779590905089307546,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.08,0.034,0.0,0.0,0.0,-0.184275,0.590625,0.08505,-0.07475832,-0.06421548,0.01341816
1779590905094297885,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.041,0.034,0.0,0.0,0.0,-0.1701,-0.14175,0.08505,-0.07475832,-0.06517392,0.01150128
1779590905094297885,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.041,0.034,0.0,0.0,0.0,-0.1701,-0.14175,0.08505,-0.07475832,-0.06517392,0.01150128
1779590905094297885,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.041,-0.009000000000000001,0.0,0.0,0.0,-0.1701,-0.14175,0.42997499999999994,-0.07475832,-0.06517392,0.01150128
1779590905094297885,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.041,-0.009000000000000001,0.0,0.0,0.0,-0.1701,-0.14175,0.42997499999999994,-0.07475832,-0.06517392,0.01150128
1779590905099300146,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.034,0.012,0.0,0.0,0.0,-0.19845,0.6804,0.14175,-0.07475832,-0.0670908,0.0095844
1779590905099300146,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.034,0.012,0.0,0.0,0.0,-0.19845,0.6804,0.14175,-0.07475832,-0.0670908,0.0095844
1779590905109301328,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.189,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905109301328,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.189,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905109301328,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.189,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905109301328,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.189,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905109301328,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.189,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905114300966,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.189,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905114300966,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.189,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905114300966,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.184275,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905114300966,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,-0.043000000000000003,-0.012,0.0,0.0,0.0,-0.184275,0.155925,0.458325,-0.07284144,-0.059423279999999995,0.00862596
1779590905114300966,step,0.0,0.0,1.4538243603262366,-2.9134083071840546,-0.08698720991939739,-0.01806415775814131,0.0,0.0,0.098,0.007,0.0,0.0,0.0,-0.184275,-0.25987499999999997,0.1323,-0.07284144,-0.059423279999999995,0.00862596
